Date,temparature_C,Humidity,NLDC Demand
04.10.2021,26.28041667,92.44166667,353
05.10.2021,26.81333333,87.18541667,347.8333333
06.10.2021,27.07416667,81.54,398.9166667
07.10.2021,27.32875,83.70875,426.125
08.10.2021,27.23708333,87.87291667,428.7916667
09.10.2021,27.395,85.93583333,431
10.10.2021,28.28,83.85541667,429
11.10.2021,29.17208333,80.76833333,475.5
12.10.2021,29.92083333,79.46208333,501.2083333
13.10.2021,29.44875,81.61875,494.1666667
14.10.2021,30.45791667,76.41375,493.125
15.10.2021,30.40708333,74.44625,472.75
16.10.2021,28.20541667,78.83166667,464.9583333
17.10.2021,27.27791667,81.57,461.9583333
18.10.2021,26.54208333,82.05166667,423.4583333
19.10.2021,25.92875,91.50041667,389.9166667
20.10.2021,25.82416667,93.25583333,364.5
21.10.2021,24.86541667,92.15125,371
22.10.2021,22.7025,82.68541667,359.875
23.10.2021,23.8175,79.16916667,334.0833333
24.10.2021,24.37625,82.42875,351.375
25.10.2021,24.01041667,81.30375,355.0833333
26.10.2021,23.48916667,79.53666667,356.2083333
27.10.2021,24.14041667,77.95291667,359.2083333
28.10.2021,24.50958333,80.19375,366.5833333
29.10.2021,25.6075,80.8225,363.5416667
30.10.2021,25.06,79.14125,364.1666667
31.10.2021,22.93708333,80.14583333,350.75
01.11.2021,21.235,74.22666667,304.875
02.11.2021,20.82416667,71.43958333,291.5416667
03.11.2021,21.68791667,66.61958333,288
04.11.2021,21.86041667,77.81166667,281.7083333
05.11.2021,20.95541667,78.13916667,266.6666667
06.11.2021,20.50416667,74.21833333,267.2916667
07.11.2021,21.02583333,74.77791667,268.9583333
08.11.2021,22.00791667,73.77833333,274.3333333
09.11.2021,22.36875,81.98208333,280.9583333
10.11.2021,22.53541667,83.35666667,296
11.11.2021,22.115,82.62,293.2083333
12.11.2021,21.69708333,84.46,285.0833333
13.11.2021,21.19166667,86.2975,273.9166667
14.11.2021,20.87625,83.33625,273.625
15.11.2021,21.83333333,89.1075,271.3333333
16.11.2021,22.78041667,84.16916667,272.2916667
17.11.2021,21.38083333,76.12833333,269.5416667
18.11.2021,20.44125,71.8725,269.2083333
19.11.2021,20.67291667,75.10666667,255.2916667
20.11.2021,20.65125,82.79375,256.3333333
21.11.2021,21.12375,86.20875,259.2083333
22.11.2021,21.06625,89.14625,260.5833333
23.11.2021,21.43083333,85.06541667,262.1666667
24.11.2021,20.28083333,75.55458333,256.75
25.11.2021,18.85083333,72.44583333,255.875
26.11.2021,18.07083333,72.96958333,242.375
27.11.2021,19.39625,68.35416667,242.5
28.11.2021,19.98458333,72.43375,238.7916667
29.11.2021,19.79083333,72.45958333,248.875
30.11.2021,20.40208333,73.80541667,248.4166667
01.12.2021,21.27916667,74.20958333,251.7083333
02.12.2021,21.30375,76.30125,249.375
03.12.2021,21.285,81.97083333,243
04.12.2021,21.44,84.41416667,242.7916667
05.12.2021,22.00041667,84.67416667,245.2916667
06.12.2021,20.63875,90.65125,231
07.12.2021,21.61541667,92.05208333,243.7083333
08.12.2021,22.17041667,82.5675,253.5416667
09.12.2021,21.64291667,82.16083333,253.2083333
10.12.2021,20.16208333,77.74458333,247.7916667
11.12.2021,19.56875,71.53416667,236.7083333
12.12.2021,18.58875,72.88458333,241.9583333
13.12.2021,18.31458333,73.01333333,243.9583333
14.12.2021,18.61416667,79.255,243.2916667
15.12.2021,17.79708333,79.30791667,246.5833333
16.12.2021,17.955,75.42708333,236.75
17.12.2021,17.93,70.10041667,238.7916667
18.12.2021,18.13958333,69.96583333,241.5
19.12.2021,17.30208333,70.13958333,245
20.12.2021,17.15,75.34125,246.0833333
21.12.2021,18.12666667,78.76625,247.125
22.12.2021,18.33125,80.87583333,241.2916667
23.12.2021,18.10375,77.26,241.7916667
24.12.2021,17.54125,70.86208333,237.5833333
25.12.2021,17.37833333,72.02833333,241.7916667
26.12.2021,17.20666667,73.4325,238.375
27.12.2021,16.585,75.12208333,248.2083333
28.12.2021,17.01708333,73.725,247
29.12.2021,18.01791667,73.73,248.9583333
30.12.2021,18.68375,70.26083333,251.6666667
31.12.2021,18.14666667,72.91333333,240.8333333
01.01.2022,17.6275,76.87791667,240.6666667
02.01.2022,17.41208333,75.98166667,249.1666667
03.01.2022,17.36708333,74.865,238.2916667
04.01.2022,16.73166667,77.27416667,249.9583333
05.01.2022,17.26791667,72.97583333,242.5416667
06.01.2022,17.40708333,71.88791667,249.5
07.01.2022,18.27083333,73.315,242.9166667
08.01.2022,18.94958333,74.49958333,244.1875
09.01.2022,18.36956522,80.26913043,252.1304348
10.01.2022,19.12583333,80.39375,251.625
11.01.2022,19.61083333,78.75791667,254.5833333
12.01.2022,19.40291667,82.585,252.7916667
13.01.2022,16.945,88.98375,238.0416667
14.01.2022,16.33625,68.67291667,240
15.01.2022,17.46541667,70.83083333,240.25
16.01.2022,17.36375,71.58708333,244.5833333
17.01.2022,18.09416667,71.6075,249.2916667
18.01.2022,17.93041667,70.93708333,252.5833333
19.01.2022,17.8016,74.8244,249.72
20.01.2022,17.08375,77.46416667,251.75
21.01.2022,17.42666667,75.295,242.5416667
22.01.2022,16.25791667,74.12958333,244.7916667
23.01.2022,17.56541667,71.9,121.625
24.01.2022,17.30291667,81.48083333,0
25.01.2022,16.71583333,80.84875,0
26.01.2022,16.96208333,79.50041667,0
27.01.2022,16.28583333,80.68,0
28.01.2022,13.85041667,68.71375,0
29.01.2022,13.81291667,73.40291667,0
30.01.2022,14.49041667,70.81458333,0
31.01.2022,15.17708333,70.00875,0
01.02.2022,15.37166667,74.84708333,0
02.02.2022,15.65333333,78.86416667,0
03.02.2022,16.29,77.7475,0
04.02.2022,17.72916667,76.57375,0
05.02.2022,15.52708333,82.96833333,0
06.02.2022,14.30958333,73.80458333,0
07.02.2022,14.91083333,73.57208333,0
08.02.2022,15.1225,70.35916667,0
09.02.2022,15.76125,70.26666667,0
10.02.2022,16.54208333,77.6325,0
11.02.2022,17.08458333,77.13208333,0
12.02.2022,15.90958333,67.92208333,0
13.02.2022,17.47375,60.21541667,0
14.02.2022,17.50125,59.67625,0
15.02.2022,18.09375,54.83541667,0
16.02.2022,17.82791667,62.015,0
17.02.2022,17.56541667,61.79333333,0
18.02.2022,17.85625,61.78833333,0
19.02.2022,17.60041667,59.9225,0
20.02.2022,17.11291667,68.34416667,0
21.02.2022,16.60375,78.89958333,0
22.02.2022,17.86708333,70.0725,62.75
23.02.2022,19.4975,65.08791667,227.9583333
24.02.2022,19.485,73.1925,266.9583333
25.02.2022,18.68916667,82.32833333,245.25
26.02.2022,20.62791667,74.89625,263.125
27.02.2022,20.6225,67.50166667,272.125
28.02.2022,21.57333333,69.75541667,270.625
01.03.2022,21.11916667,61.0675,270.0833333
02.03.2022,21.09833333,58.89625,265.9166667
03.03.2022,21.20958333,57.33625,270.25
04.03.2022,21.42166667,55.70416667,262.7458333
05.03.2022,21.93708333,55.93708333,267.5416667
06.03.2022,22.91666667,58.04083333,284.7916667
07.03.2022,24.02208333,53.10375,299.25
08.03.2022,24.48833333,52.20916667,308
09.03.2022,24.08,56.85375,312.4166667
10.03.2022,23.43208333,58.21833333,331.3958333
11.03.2022,23.69375,51.37541667,326.9791667
12.03.2022,24.1575,50.89083333,315.2916667
13.03.2022,24.705,56.805,337.3333333
14.03.2022,25.06375,58.03416667,363.9166667
15.03.2022,25.90333333,53.61,376
16.03.2022,25.38791667,55.445,369.7083333
17.03.2022,25.66541667,56.0825,378.375
18.03.2022,26.65375,57.73,389.3333333
19.03.2022,27.33541667,58.03333333,367.2291667
20.03.2022,25.39958333,60.97916667,395.1458333
21.03.2022,25.47583333,57.18791667,397.2916667
22.03.2022,26.60666667,57.58875,421.25
23.03.2022,27.87916667,57.85416667,446.875
24.03.2022,26.40458333,67.65875,417.8333333
25.03.2022,25.08208333,82.77541667,364.7291667
26.03.2022,25.3925,86.34833333,389.9583333
27.03.2022,25.00083333,82.87,388.875
28.03.2022,24.73958333,75.09458333,375.6666667
29.03.2022,24.35083333,80.78041667,351.0416667
30.03.2022,25.3175,80.27041667,349.3333333
31.03.2022,25.73541667,82.73708333,353.8333333
01.04.2022,26.11583333,84.0775,384.8333333
02.04.2022,26.02708333,85.69958333,401.375
03.04.2022,25.90458333,81.7375,446.2916667
04.04.2022,25.33208333,86.47375,397.375
05.04.2022,25.8275,83.03916667,425.8333333
06.04.2022,25.74625,82.97583333,451.6666667
07.04.2022,26.25291667,75.93083333,455.6666667
08.04.2022,26.22583333,73.6625,453.7083333
09.04.2022,25.99166667,76.29125,450.125
10.04.2022,25.53041667,76.20125,384.7083333
11.04.2022,26.21125,81.34125,339.875
12.04.2022,26.42333333,82.69541667,393.25
13.04.2022,26.80916667,81.67291667,428.125
14.04.2022,26.37875,85.79125,370.625
15.04.2022,26.67916667,84.15875,387.9583333
16.04.2022,26.44333333,87.84916667,338.9583333
17.04.2022,27.25791667,79.73625,366.3333333
18.04.2022,26.265,83.38833333,359.9583333
19.04.2022,26.90416667,81.69791667,403.6666667
20.04.2022,26.74791667,79.44083333,293.6666667
21.04.2022,25.3925,79.42375,367.9583333
22.04.2022,26.29291667,81.06041667,388.7916667
23.04.2022,26.33125,83.22708333,422.7916667
24.04.2022,27.87041667,79.28541667,400.125
25.04.2022,27.46875,81.07,375.7083333
26.04.2022,27.34083333,82.75458333,412.0416667
27.04.2022,27.75208333,80.35583333,289.125
28.04.2022,28.11541667,75.81666667,445.625
29.04.2022,28.1275,74.74208333,494.0416667
30.04.2022,27.91666667,76.3525,307.4583333
01.05.2022,27.28125,77.16833333,339.5
02.05.2022,26.70541667,79.89625,305.2083333
03.05.2022,26.925,75.83208333,279.3333333
04.05.2022,26.56583333,78.40333333,276.75
05.05.2022,26.53,78.26958333,343.75
06.05.2022,27.64125,76.07291667,379.75
07.05.2022,28.2475,75.65958333,440.125
08.05.2022,28.60125,70.72833333,464.5416667
09.05.2022,28.31,70.01375,444.5833333
10.05.2022,26.38791667,86.21666667,351.9583333
11.05.2022,26.88958333,89.36666667,331.2916667
12.05.2022,27.48833333,89.2775,344.0833333
13.05.2022,27.45041667,91.14791667,306.75
14.05.2022,27.80958333,90.39291667,316.3541667
15.05.2022,28.16333333,90.05375,370.8333333
16.05.2022,27.55333333,90.16125,385.875
17.05.2022,26.59291667,92.83041667,259.5416667
18.05.2022,26.35875,91.91291667,278.125
19.05.2022,26.69916667,91.95333333,225.8333333
20.05.2022,26.84458333,88.6975,223
21.05.2022,26.78416667,89.54708333,230.6666667
22.05.2022,27.91583333,84.21583333,339.2916667
23.05.2022,27.90958333,81.65166667,373.9166667
24.05.2022,28.64791667,80.4775,423.25
25.05.2022,27.49875,87.00833333,424.1666667
26.05.2022,26.65625,88.54125,399.25
27.05.2022,27.08166667,86.3825,384.5416667
28.05.2022,27.07041667,83.85083333,415.5416667
29.05.2022,27.51,83.33541667,401.4875
30.05.2022,27.27166667,86.42416667,432.4166667
31.05.2022,27.83208333,82.53541667,435.4166667
01.06.2022,27.66541667,86.72333333,445.7083333
02.06.2022,26.55916667,91.19208333,438
03.06.2022,27.05083333,91.67916667,351.5
04.06.2022,27.29166667,88.16125,351.5833333
05.06.2022,27.42333333,85.59333333,332.1666667
06.06.2022,27.43125,89.11166667,382.75
07.06.2022,27.68416667,90.41708333,400.4166667
08.06.2022,27.49208333,90.63833333,393.875
09.06.2022,27.42625,91.22208333,402.7916667
10.06.2022,25.76625,91.61125,371.6666667
11.06.2022,26.96333333,87.73458333,416.375
12.06.2022,27.44833333,91.23375,394.7916667
13.06.2022,27.73208333,91.43833333,318.625
14.06.2022,27.69708333,91.77083333,321.2708333
15.06.2022,26.89416667,92.38416667,322.2916667
16.06.2022,26.09,94.30208333,321.1666667
17.06.2022,25.42666667,95.61208333,207.0833333
18.06.2022,25.51666667,95.39708333,161.4166667
19.06.2022,25.83291667,93.83666667,212.75
20.06.2022,26.41041667,93.88208333,241.0833333
21.06.2022,26.79875,91.53291667,280.5416667
22.06.2022,27.20583333,89.60125,318.25
23.06.2022,26.70083333,92.02166667,330.375
24.06.2022,26.53833333,92.2525,348.0833333
25.06.2022,27.54458333,89.67625,369.9583333
26.06.2022,26.80333333,92.14583333,396.4583333
27.06.2022,27.61416667,90.59875,397.625
28.06.2022,27.01125,91.85416667,398.9583333
29.06.2022,27.10375,89.81541667,366.2916667
30.06.2022,27.09416667,90.29166667,366.2083333
01.07.2022,27.6675,89.51541667,385.25
02.07.2022,27.53416667,88.29166667,411.9166667
03.07.2022,28.00666667,89.81791667,424.25
04.07.2022,27.60208333,91.40125,425.0833333
05.07.2022,28.03083333,87.49666667,443.4166667
06.07.2022,27.61958333,90.64666667,419.4166667
07.07.2022,27.70833333,88.485,462.4166667
08.07.2022,27.69375,89.35208333,448.0416667
09.07.2022,28.45708333,86.85916667,452.8333333
10.07.2022,28.43166667,86.135,450.1666667
11.07.2022,27.79125,88.30833333,413.9583333
12.07.2022,28.90541667,83.34083333,452.6666667
13.07.2022,30.63458333,80.07875,452.2916667
14.07.2022,30.67291667,81.02666667,477.6666667
15.07.2022,30.13916667,82.67666667,492.9166667
16.07.2022,29.6075,86.08583333,489.25
17.07.2022,28.60416667,88.7325,433.875
18.07.2022,28.12708333,89.68958333,468.0833333
19.07.2022,27.51291667,90.5725,477.5416667
20.07.2022,27.77125,90.52375,522.5416667
21.07.2022,28.25208333,84.00416667,516.625
22.07.2022,28.58791667,85.76291667,518.875
23.07.2022,27.55125,92.1325,484.2916667
24.07.2022,26.84583333,92.38333333,505.4166667
25.07.2022,26.30666667,88.69041667,480.875
26.07.2022,26.97875,86.85916667,466.625
27.07.2022,27.75375,86.485,486.625
28.07.2022,27.90625,87.15375,492.8333333
29.07.2022,27.61625,86.75833333,489.4166667
30.07.2022,27.79041667,88.59291667,478.9583333
31.07.2022,26.63333333,92.41583333,466.5833333
01.08.2022,27.97125,90.55458333,461
02.08.2022,28.22791667,88.01583333,476.8333333
03.08.2022,27.93625,88.51916667,527.5
04.08.2022,28.1225,87.61458333,523.2916667
05.08.2022,28.1,88.89791667,520.8333333
06.08.2022,28.54208333,86.83833333,505.7083333
07.08.2022,30.18458333,80.64583333,537.125
08.08.2022,29.3375,85.02291667,528
09.08.2022,29.14458333,86.14625,509.0833333
10.08.2022,28.65125,84.36083333,528.375
11.08.2022,28.8025,83.66166667,531.875
12.08.2022,28.42708333,82.63625,544.875
13.08.2022,27.84375,87.0775,510
14.08.2022,28.4225,83.4025,511.7916667
15.08.2022,28.27125,83.70083333,481.75
16.08.2022,28.02333333,88.82291667,480.8333333
17.08.2022,28.67666667,88.03041667,514.0416667
18.08.2022,31.3075,77.60958333,549.5833333
19.08.2022,29.89791667,81.7725,509.5416667
20.08.2022,29.15291667,84.21833333,504.0416667
21.08.2022,27.16416667,87.91375,537.5416667
22.08.2022,28.53666667,86.18208333,550.3333333
23.08.2022,28.76166667,88.05166667,493.125
24.08.2022,28.13666667,87.34083333,496.375
25.08.2022,27.75041667,86.64541667,513.5833333
26.08.2022,28.41958333,84.15583333,521.625
27.08.2022,26.725,92.86708333,463.875
28.08.2022,27.17125,88.97458333,463.0833333
29.08.2022,27.39208333,88.59208333,493.0833333
30.08.2022,27.32875,88.36666667,502.1666667
31.08.2022,27.86666667,85.92916667,513.375
01.09.2022,26.07,90.93541667,478.0416667
02.09.2022,25.80166667,93.01291667,463.9583333
03.09.2022,27.49958333,92.27916667,433.375
04.09.2022,28.00666667,92.28166667,388.6666667
05.09.2022,27.27375,93.65291667,413.3291667
06.09.2022,27.10791667,92.03958333,455.7083333
07.09.2022,27.73,86.3125,494.0833333
08.09.2022,29.54708333,80.86708333,532.7083333
09.09.2022,28.54041667,81.47708333,514.125
10.09.2022,27.63375,86.8725,364.3333333
11.09.2022,25.98833333,92.24125,334.7083333
12.09.2022,25.84666667,92.06458333,317.1666667
13.09.2022,26.12875,94.135,298.25
14.09.2022,26.31625,91.3225,311.3333333
15.09.2022,26.86833333,91.58625,399.8333333
16.09.2022,27.10541667,91.46583333,402.75
17.09.2022,27.70083333,88.41208333,463.2916667
18.09.2022,28.58125,84.59375,512.5416667
19.09.2022,28.50666667,84.82541667,508.5416667
20.09.2022,27.73125,88.25083333,506.9583333
21.09.2022,27.05791667,89.485,490.3333333
22.09.2022,27.44041667,89.65083333,513.75
23.09.2022,27.07333333,90.80708333,484.7083333
24.09.2022,26.91875,88.03291667,470.875
25.09.2022,27.5025,81.44791667,478.8333333
26.09.2022,27.525,84.60958333,508.0833333
27.09.2022,26.9,92.46291667,521.3333333
28.09.2022,27.7252,78.6644,518.88
29.09.2022,28.69,74.92875,524.375
30.09.2022,29.56875,76.3625,529.4583333
01.10.2022,29.7975,76.23875,530.8333333
02.10.2022,29.00791667,81.32833333,446
03.10.2022,26.69708333,92.15875,447.8333333
04.10.2022,26.60083333,87.63833333,370.125
05.10.2022,26.14583333,89.45791667,456.5625
06.10.2022,26.765,88.96458333,515.7916667
07.10.2022,26.56208333,87.1475,517.75
08.10.2022,26.57625,86.90083333,493.3333333
09.10.2022,26.41791667,89.85458333,459.9583333
10.10.2022,26.0975,91.805,471.75
11.10.2022,25.91416667,93.77583333,406.25
12.10.2022,25.4175,93.41333333,358.5416667
13.10.2022,25.44166667,92.2375,407.8333333
14.10.2022,25.36041667,92.0375,412
15.10.2022,26.42041667,84.96125,441.0416667
16.10.2022,27.20125,78.31208333,461.9583333
17.10.2022,27.39833333,77.38375,467.2083333
18.10.2022,27.24416667,80.65125,462
19.10.2022,26.02625,81.43958333,475.0833333
20.10.2022,26.79041667,73.74375,450.5833333
21.10.2022,26.1025,77.60666667,425.4166667
22.10.2022,25.705,76.80541667,394.0416667
23.10.2022,24.51583333,84.32041667,455
24.10.2022,22.18666667,87.80708333,300.0833333
25.10.2022,22.22375,91.645,197.2916667
26.10.2022,23.1475,85.43708333,291.7916667
27.10.2022,23.94583333,74.09541667,304.7916667
28.10.2022,23.37625,75.79916667,303.6666667
29.10.2022,24.1675,75.08625,300.9583333
30.10.2022,25.07041667,79.16875,354.5833333
31.10.2022,25.5875,76.30958333,378.9166667
01.11.2022,25.13666667,75.45666667,382.1666667
02.11.2022,24.37583333,80.995,377.7916667
03.11.2022,24.09083333,84.11916667,359.875
04.11.2022,24.25125,80.58583333,342.375
05.11.2022,24.76666667,78.41916667,339
06.11.2022,24.03791667,80.385,369.4583333
07.11.2022,23.44958333,80.48666667,366.375
08.11.2022,23.16125,76.49541667,349.125
09.11.2022,22.79583333,73.20541667,326.8783333
10.11.2022,21.7775,75.11166667,318
11.11.2022,21.63833333,71.33083333,292.0833333
12.11.2022,21.76958333,76.025,290.125
13.11.2022,21.33958333,78.1625,295.1666667
14.11.2022,21.65,69.86208333,292.3333333
15.11.2022,20.8525,74.19791667,290.625
16.11.2022,20.6825,82.0325,285.3333333
17.11.2022,21.115,78.18541667,283.5833333
18.11.2022,20.59291667,69.16666667,267.5416667
19.11.2022,20.91041667,69.51833333,263.7916667
20.11.2022,22.44541667,66.25041667,277.7916667
21.11.2022,22.085,73.7,287.875
22.11.2022,21.58875,76.3725,281.5833333
23.11.2022,20.87416667,79.50958333,274.2916667
24.11.2022,21.15666667,74.14625,280.2083333
25.11.2022,21.80083333,64.25833333,269.0833333
26.11.2022,21.22375,72.56458333,271.25
27.11.2022,20.34833333,78.88875,286.3125
28.11.2022,20.6425,76.26541667,290.5
29.11.2022,22.58583333,78.58291667,297.9583333
30.11.2022,22.89166667,84.60958333,310.1666667
01.12.2022,22.39208333,81.41125,317.9791667
02.12.2022,21.29541667,76.16208333,281.75
03.12.2022,20.18541667,72.64666667,280.7083333
04.12.2022,19.25833333,75.43708333,283.7916667
05.12.2022,20.00708333,68.86958333,283.4166667
06.12.2022,19.29208333,75.24458333,285.2916667
07.12.2022,18.73083333,80.27083333,278.5416667
08.12.2022,19.28291667,68.16125,278.4583333
09.12.2022,18.14958333,68.5,265.0833333
10.12.2022,18.06666667,77.41166667,265.2916667
11.12.2022,19.02125,77.13666667,267.2083333
12.12.2022,18.945,82.30333333,269
13.12.2022,18.85375,83.20625,270.125
14.12.2022,18.62916667,85.37291667,270.7916667
15.12.2022,18.57291667,85.2475,269.5416667
16.12.2022,18.8275,84.27666667,255
17.12.2022,19.1675,76.35208333,256.5
18.12.2022,18.8275,76.21333333,261.6666667
19.12.2022,19.09791667,81.36083333,280.5416667
20.12.2022,18.21083333,79.32833333,278.625
21.12.2022,18.11333333,82.51791667,278.6666667
22.12.2022,18.47416667,83.09416667,266.6666667
23.12.2022,18.16083333,75.48125,264.3333333
24.12.2022,17.89666667,74.67291667,267.7083333
25.12.2022,17.07541667,79.1825,268.3333333
26.12.2022,19.26541667,76.5775,272.5
27.12.2022,17.9625,87.7325,268.7083333
28.12.2022,16.6875,79.62208333,269.8333333
29.12.2022,16.18541667,77.28416667,256.2083333
30.12.2022,15.76625,77.99208333,255.0416667
31.12.2022,15.96541667,80.56,262.6666667
